AnimeName,genre,type,episodes,rating,members
Yuri!!! on Ice,"Comedy, Sports",TV,12,8.61,103178
Gintama: Yorinuki Gintama-san on Theater 2D,"Action, Comedy, Historical, Parody, Samurai, Sci-Fi, Shounen",Movie,2,8.6,11104
JoJo no Kimyou na Bouken: Stardust Crusaders 2nd Season,"Action, Adventure, Drama, Shounen, Supernatural",TV,24,8.6,93657
Gintama Movie: Shinyaku Benizakura-hen,"Action, Comedy, Historical, Parody, Samurai, Sci-Fi, Shounen",Movie,1,8.59,51185
Hellsing Ultimate,"Action, Horror, Military, Seinen, Supernatural, Vampire",OVA,10,8.59,297454
Kiseijuu: Sei no Kakuritsu,"Action, Drama, Horror, Psychological, Sci-Fi, Seinen",TV,24,8.59,425457
Shouwa Genroku Rakugo Shinjuu,"Drama, Historical, Josei",TV,13,8.59,71295
Uchuu Kyoudai,"Comedy, Sci-Fi, Seinen, Slice of Life, Space",TV,99,8.59,72958
Bakemono no Ko,"Adventure, Supernatural",Movie,1,8.58,80825
Hotaru no Haka,"Drama, Historical",Movie,1,8.58,174878
Kuroko no Basket 2nd Season,"Comedy, School, Shounen, Sports",TV,25,8.58,243325
Major S5,"Comedy, Drama, Romance, Sports",TV,25,8.58,28653
One Piece,"Action, Adventure, Comedy, Drama, Fantasy, Shounen, Super Power",TV,Unknown,8.58,504862
Ghost in the Shell: Stand Alone Complex 2nd GIG,"Action, Mecha, Military, Mystery, Police, Sci-Fi, Seinen",TV,26,8.57,113993
JoJo no Kimyou na Bouken: Diamond wa Kudakenai,"Action, Adventure, Comedy, Drama, Shounen, Supernatural",TV,39,8.57,74074
Kara no Kyoukai 7: Satsujin Kousatsu (Kou),"Action, Mystery, Romance, Supernatural, Thriller",Movie,1,8.57,95658
Kingdom 2nd Season,"Action, Historical, Military, Seinen",TV,39,8.57,31234
Slam Dunk,"Comedy, Drama, School, Shounen, Sports",TV,101,8.56,82570
Usagi Drop,"Josei, Slice of Life",TV,11,8.56,194855
Girls und Panzer der Film,"Military, School",Movie,1,8.55,25641
Mob Psycho 100,"Action, Comedy, Slice of Life, Supernatural",TV,12,8.55,193716
Nana,"Comedy, Drama, Music, Romance, Shoujo, Slice of Life",TV,47,8.55,197256
Baccano!,"Action, Comedy, Historical, Mystery, Seinen, Supernatural",TV,13,8.54,363215
Mushishi Zoku Shou: Odoro no Michi,"Adventure, Fantasy, Historical, Mystery, Seinen, Slice of Life, Supernatural",Special,1,8.54,34011
Shingeki no Kyojin,"Action, Drama, Fantasy, Shounen, Super Power",TV,25,8.54,896229
Bakuman. 2nd Season,"Comedy, Drama, Romance, Shounen",TV,25,8.53,151561
Cross Game,"Comedy, Drama, Romance, School, Sports",TV,50,8.53,53108
Doukyuusei (Movie),"Romance, School, Shounen Ai, Slice of Life",Movie,1,8.53,28864
Evangelion: 2.0 You Can (Not) Advance,"Action, Mecha, Sci-Fi",Movie,1,8.53,182224
Shinsekai yori,"Drama, Horror, Mystery, Sci-Fi, Supernatural",TV,25,8.53,288376
Uchuu Senkan Yamato 2199,"Action, Drama, Military, Sci-Fi, Space",OVA,26,8.53,44223
Chihayafuru 2,"Drama, Game, Josei, Slice of Life, Sports",TV,25,8.52,86074
Fate/Zero,"Action, Fantasy, Supernatural",TV,13,8.51,453630
JoJo no Kimyou na Bouken (TV),"Action, Adventure, Shounen, Supernatural, Vampire",TV,26,8.51,190197
Mahou Shoujo Madoka★Magica,"Drama, Magic, Psychological, Thriller",TV,12,8.51,462974
Nichijou,"Comedy, School, Slice of Life",TV,26,8.52,254436
Psycho-Pass,"Action, Police, Psychological, Sci-Fi",TV,22,8.5,509109
Barakamon,"Comedy, Slice of Life",TV,12,8.5,225927
Diamond no Ace: Second Season,"Comedy, School, Shounen, Sports",TV,51,8.5,38531
Magi: The Kingdom of Magic,"Action, Adventure, Fantasy, Magic, Shounen",TV,25,8.5,245026
Mahou Shoujo Madoka★Magica Movie 3: Hangyaku no Monogatari,"Drama, Magic, Psychological, Thriller",Movie,1,8.5,135735
Major: World Series,"Comedy, Drama, Sports",OVA,2,8.5,13405
Samurai Champloo,"Action, Adventure, Comedy, Historical, Samurai, Shounen",TV,26,8.5,390076
Katanagatari,"Action, Adventure, Historical, Martial Arts, Romance",TV,12,8.49,207241
Mahou Shoujo Madoka★Magica Movie 2: Eien no Monogatari,"Drama, Magic, Psychological, Thriller",Movie,1,8.49,85361
Major S6,"Comedy, Drama, Sports",TV,25,8.49,24788
Mononoke,"Demons, Fantasy, Historical, Horror, Mystery, Seinen, Supernatural",TV,12,8.49,88850
Shirobako,"Comedy, Drama",TV,24,8.49,146895
Ashita no Joe 2,"Drama, Sports",TV,47,8.48,6259
Hunter x Hunter,"Action, Adventure, Shounen, Super Power",TV,62,8.48,166255
Noragami Aragoto,"Action, Adventure, Shounen, Supernatural",TV,13,8.48,299434
Sakamichi no Apollon,"Drama, Josei, Music, Romance, School",TV,12,8.48,146592
Tonari no Totoro,"Adventure, Comedy, Supernatural",Movie,1,8.48,271484
Ghost in the Shell: Stand Alone Complex,"Action, Mecha, Military, Police, Sci-Fi, Seinen",TV,26,8.47,194491
Kaze no Tani no Nausicaä,"Adventure, Fantasy",Movie,1,8.47,143273
Romeo no Aoi Sora,"Adventure, Drama, Historical, Slice of Life",TV,33,8.47,15074
Yuu☆Yuu☆Hakusho,"Action, Comedy, Demons, Fantasy, Martial Arts, School, Shounen",TV,112,8.47,195017
Kino no Tabi: The Beautiful World,"Action, Adventure, Slice of Life",TV,13,8.46,102822
Kuroko no Basket,"Comedy, School, Shounen, Sports",TV,25,8.46,338315
Nodame Cantabile,"Comedy, Drama, Josei, Music, Romance, Slice of Life",TV,23,8.46,157025
Ookami to Koushinryou II,"Adventure, Fantasy, Historical, Romance",TV,12,8.46,210491
Shingeki no Kyojin: Kuinaki Sentaku,"Action, Fantasy, Shoujo, Supernatural",OVA,2,8.45,92543
Steins;Gate: Oukoubakko no Poriomania,"Sci-Fi, Thriller",Special,1,8.46,159548
Fate/stay night: Unlimited Blade Works 2nd Season,"Action, Fantasy, Magic, Shounen, Supernatural",TV,13,8.45,205987
Kemono no Souja Erin,"Drama, Fantasy",TV,50,8.45,36751
Kizumonogatari I: Tekketsu-hen,"Mystery, Supernatural, Vampire",Movie,1,8.45,99579
Neon Genesis Evangelion: The End of Evangelion,"Dementia, Drama, Mecha, Psychological, Sci-Fi",Movie,1,8.45,215630
Toradora!,"Comedy, Romance, School, Slice of Life",TV,25,8.45,633817
Toki wo Kakeru Shoujo,"Adventure, Drama, Romance, Sci-Fi",Movie,1,8.44,289206
Tsubasa: Tokyo Revelations,"Action, Adventure, Drama, Fantasy, Romance, Shounen",OVA,3,8.44,57963
Owarimonogatari,"Comedy, Mystery, Supernatural",TV,12,8.43,107855
Rurouni Kenshin: Meiji Kenkaku Romantan,"Action, Adventure, Comedy, Historical, Romance, Samurai",TV,94,8.43,218928
Stranger: Mukou Hadan,"Action, Adventure, Historical, Samurai",Movie,1,8.43,125503
Detective Conan Movie 06: The Phantom of Baker Street,"Adventure, Mystery, Police, Shounen",Movie,1,8.42,28462
Fate/stay night: Unlimited Blade Works,"Action, Fantasy, Magic, Shounen, Supernatural",TV,12,8.42,267484
Major S1,"Comedy, Drama, Shounen, Sports",TV,26,8.42,41061
Mobile Suit Gundam: The Origin,"Action, Mecha, Military, Sci-Fi, Shounen, Space",OVA,6,8.42,15420
Natsume Yuujinchou,"Drama, Fantasy, Shoujo, Slice of Life, Supernatural",TV,13,8.42,210736
One Piece Film: Strong World,"Action, Adventure, Comedy, Drama, Fantasy, Shounen",Movie,1,8.42,85020
Higurashi no Naku Koro ni Kai,"Mystery, Psychological, Supernatural, Thriller",TV,24,8.41,218101
Hunter x Hunter OVA,"Action, Adventure, Shounen, Super Power",OVA,8,8.41,53168
Hunter x Hunter: Greed Island Final,"Action, Adventure, Shounen, Super Power",OVA,14,8.41,55787
Kuroshitsuji: Book of Murder,"Comedy, Demons, Fantasy, Historical, Mystery, Shounen, Supernatural",OVA,2,8.41,67261
Major S2,"Comedy, Drama, Shounen, Sports",TV,26,8.41,30689
One Outs,"Psychological, Seinen, Sports",TV,25,8.41,83056
Beck,"Comedy, Drama, Music, Shounen, Slice of Life",TV,26,8.4,148328
Berserk,"Action, Adventure, Demons, Drama, Fantasy, Horror, Military, Romance, Seinen, Supernatural",TV,25,8.4,226430
Cowboy Bebop: Tengoku no Tobira,"Action, Drama, Mystery, Sci-Fi, Space",Movie,1,8.4,137636
Major S3,"Drama, Shounen, Sports",TV,26,8.4,29528
Mobile Suit Gundam Unicorn,"Action, Drama, Mecha, Military, Sci-Fi, Space",OVA,7,8.4,42076
Natsume Yuujinchou: Itsuka Yuki no Hi ni,"Drama, Fantasy, Shoujo, Slice of Life, Supernatural",OVA,1,8.4,28302
NHK ni Youkoso!,"Comedy, Drama, Psychological, Romance",TV,24,8.4,291228
Rose of Versailles,"Adventure, Drama, Historical, Romance, Shoujo",TV,40,8.4,32188
Sakurasou no Pet na Kanojo,"Comedy, Drama, Romance, School, Slice of Life",TV,24,8.4,380375
Angel Beats!,"Action, Comedy, Drama, School, Supernatural",TV,13,8.39,717796
Bakemonogatari,"Mystery, Romance, Supernatural, Vampire",TV,15,8.39,482268
Bungou Stray Dogs 2nd Season,"Mystery, Seinen, Supernatural",TV,12,8.39,83641
Hajime no Ippo: Champion Road,"Comedy, Shounen, Sports",Special,1,8.39,47840
One Piece Film: Z,"Action, Adventure, Comedy, Drama, Fantasy, Shounen",Movie,1,8.39,76051
Ouran Koukou Host Club,"Comedy, Harem, Romance, School, Shoujo",TV,26,8.39,422271
Detective Conan Movie 13: The Raven Chaser,"Action, Mystery, Police, Shounen",Movie,1,8.38,21798
Durarara!!,"Action, Mystery, Supernatural",TV,24,8.38,556431
Nodame Cantabile Finale,"Comedy, Josei, Music, Romance",TV,11,8.38,67697
Planetes,"Drama, Romance, Sci-Fi, Seinen, Space",TV,26,8.38,105044
Shelter,"Music, Sci-Fi",Music,1,8.38,71136
Tenkuu no Shiro Laputa,"Adventure, Fantasy, Romance, Sci-Fi",Movie,1,8.38,151061
Gintama: Shiroyasha Koutan,"Action, Comedy, Historical, Parody, Sci-Fi",Special,1,8.37,27213
Hachimitsu to Clover II,"Drama, Josei, Romance",TV,12,8.37,61493
InuYasha: Kanketsu-hen,"Action, Adventure, Comedy, Demons, Fantasy, Magic, Romance, Shounen, Supernatural",TV,26,8.37,99128
Kaguya-hime no Monogatari,"Fantasy, Historical",Movie,1,8.37,45547
Katekyo Hitman Reborn!,"Action, Comedy, Shounen, Super Power",TV,203,8.37,258103
Kuroshitsuji: Book of Circus,"Comedy, Demons, Fantasy, Historical, Shounen, Supernatural",TV,10,8.37,122895
Ookami to Koushinryou,"Adventure, Fantasy, Historical, Romance",TV,13,8.37,334932
Boku no Hero Academia,"Action, Comedy, School, Shounen, Super Power",TV,13,8.36,282002
Gin no Saji 2nd Season,"Comedy, School, Shounen, Slice of Life",TV,11,8.36,67032
Little Busters!: Refrain,"Comedy, Drama, Romance, School, Slice of Life, Supernatural",TV,13,8.36,71820
Major: Message,"Comedy, Drama, Sports",OVA,1,8.36,12282
Saint Seiya: The Lost Canvas - Meiou Shinwa 2,"Action, Adventure, Martial Arts, Shounen, Super Power, Supernatural",OVA,13,8.36,27532
SKET Dance,"Comedy, School, Shounen",TV,77,8.36,101027
Bakuman.,"Comedy, Romance, Shounen",TV,25,8.35,246899
Danshi Koukousei no Nichijou,"Comedy, School, Shounen, Slice of Life",TV,12,8.35,258914
Kotonoha no Niwa,"Drama, Psychological, Romance, Slice of Life",Movie,1,8.35,189741
Kyoukai no Kanata Movie: I&#039;ll Be Here - Mirai-hen,"Fantasy, Slice of Life, Supernatural",Movie,1,8.35,59815
Major S4,"Comedy, Drama, Shounen, Sports",TV,26,8.35,28002
Omoide no Marnie,"Drama, Mystery, Psychological",Movie,1,8.35,53590
Working!!!: Lord of the Takanashi,"Comedy, Romance, Slice of Life",Special,1,8.34,31856
Ghost in the Shell,"Action, Mecha, Police, Psychological, Sci-Fi, Seinen",Movie,1,8.34,223036
K-On! Movie,"Comedy, Music, Slice of Life",Movie,1,8.34,115252
Kuroko no Basket: Saikou no Present Desu,"Action, School, Shounen, Sports",Special,1,8.34,22900
Mahou Shoujo Lyrical Nanoha: The Movie 2nd A&#039;s,"Action, Comedy, Drama, Magic, Super Power",Movie,1,8.34,13315
Sennen Joyuu,"Action, Adventure, Drama, Fantasy, Historical, Romance",Movie,1,8.34,58492
Steins;Gate: Kyoukaimenjou no Missing Link - Divide By Zero,"Sci-Fi, Thriller",Special,1,8.34,38147
xxxHOLiC Kei,"Comedy, Drama, Mystery, Psychological, Supernatural",TV,13,8.34,74941
Berserk: Ougon Jidai-hen III - Kourin,"Action, Adventure, Demons, Drama, Fantasy, Horror, Military, Seinen, Supernatural",Movie,1,8.33,65594
Death Parade,"Drama, Game, Mystery, Psychological, Thriller",TV,12,8.33,383914
Fullmetal Alchemist,"Action, Adventure, Comedy, Drama, Fantasy, Magic, Military, Shounen",TV,51,8.33,600384
Gyakkyou Burai Kaiji: Ultimate Survivor,"Game, Psychological, Seinen, Thriller",TV,26,8.33,98996
Hunter x Hunter: Greed Island,"Action, Adventure, Shounen, Super Power",OVA,8,8.33,57029
Redline,"Action, Cars, Sci-Fi, Sports",Movie,1,8.33,109392
Chihayafuru,"Drama, Game, Josei, Slice of Life, Sports",TV,25,8.32,158561
Detective Conan Movie 20: The Darkest Nightmare,"Action, Mystery, Police, Shounen",Movie,1,8.32,6229
Dragon Ball Z,"Action, Adventure, Comedy, Fantasy, Martial Arts, Shounen, Super Power",TV,291,8.32,375662
Fate/stay night: Unlimited Blade Works - Prologue,"Action, Fantasy, Magic, Shounen, Supernatural",Special,1,8.32,106382
Kokoro ga Sakebitagatterunda.,"Drama, Romance, School",Movie,1,8.32,59652
Mimi wo Sumaseba,"Adventure, Drama, Fantasy, Romance, Slice of Life",Movie,1,8.32,94435
Nagi no Asukara,"Drama, Fantasy, Romance",TV,26,8.32,224947
Neon Genesis Evangelion,"Action, Dementia, Drama, Mecha, Psychological, Sci-Fi",TV,26,8.32,461946
One Piece Film: Gold,"Action, Adventure, Comedy, Drama, Fantasy, Shounen",Movie,1,8.32,18642
Tokyo Godfathers,"Comedy, Drama",Movie,1,8.32,89424
Trigun,"Action, Comedy, Sci-Fi",TV,26,8.32,283069
xxxHOLiC Rou,"Mystery, Supernatural",OVA,2,8.32,36353
Gintama: Shinyaku Benizakura-hen,"Action, Comedy, Historical, Parody, Samurai, Sci-Fi, Shounen",Special,1,8.31,14002
Mahou Shoujo Madoka★Magica Movie 1: Hajimari no Monogatari,"Drama, Magic, Psychological, Thriller",Movie,1,8.31,88164
Sekaiichi Hatsukoi 2,"Comedy, Drama, Romance, Shounen Ai",TV,12,8.31,69253
Yahari Ore no Seishun Love Comedy wa Machigatteiru. Zoku,"Comedy, Drama, Romance, School",TV,13,8.31,222994
Yahari Ore no Seishun Love Comedy wa Machigatteiru. Zoku OVA,"Comedy, Romance, School",OVA,1,8.31,35120
Aria The Natural,"Fantasy, Sci-Fi, Shounen, Slice of Life",TV,26,8.3,39596
Black Lagoon: The Second Barrage,"Action, Seinen",TV,12,8.3,203233
Clannad,"Comedy, Drama, Romance, School, Slice of Life, Supernatural",TV,23,8.3,566690
Kami nomi zo Shiru Sekai: Megami-hen,"Comedy, Harem, Romance, Shounen, Supernatural",TV,12,8.3,142612
Summer Wars,"Comedy, Sci-Fi",Movie,1,8.3,223359
Baccano! Specials,"Action, Comedy, Historical, Mystery, Seinen, Supernatural",Special,3,8.29,100412
Detective Conan Movie 14: The Lost Ship in the Sky,"Action, Mystery, Police, Shounen",Movie,1,8.29,20602
Gyakkyou Burai Kaiji: Hakairoku-hen,"Game, Psychological, Seinen, Thriller",TV,26,8.29,55566
Initial D Final Stage,"Cars, Seinen, Sports",TV,4,8.29,19702
Kaiba,"Adventure, Mystery, Romance, Sci-Fi",TV,12,8.29,56927
One Piece: Episode of Merry - Mou Hitori no Nakama no Monogatari,"Action, Adventure, Comedy, Drama, Fantasy, Shounen, Super Power",Special,1,8.29,17247
Saiki Kusuo no Ψ-nan (TV),"Comedy, School, Shounen, Supernatural",TV,120,8.29,47092
Cardcaptor Sakura Movie 2: Fuuin Sareta Card,"Comedy, Drama, Fantasy, Magic, Romance, Shoujo",Movie,1,8.28,60637
Hajime no Ippo: Mashiba vs. Kimura,"Comedy, Shounen, Sports",OVA,1,8.28,40623
Kamisama Hajimemashita◎,"Comedy, Demons, Fantasy, Romance, Shoujo, Supernatural",TV,12,8.28,91796
Skip Beat!,"Comedy, Drama, Romance, Shoujo",TV,25,8.28,134818
Yowamushi Pedal: Grande Road,"Comedy, Drama, Shounen, Sports",TV,24,8.28,50778
Gankutsuou,"Drama, Mystery, Sci-Fi, Supernatural, Thriller",TV,24,8.27,103828
Majo no Takkyuubin,"Adventure, Comedy, Drama, Fantasy, Magic, Romance",Movie,1,8.27,152331
Nodame Cantabile: Paris-hen,"Comedy, Josei, Music, Romance, Slice of Life",TV,11,8.27,70822
One Piece: Episode of Nami - Koukaishi no Namida to Nakama no Kizuna,"Action, Adventure, Comedy, Drama, Fantasy, Shounen, Super Power",Special,1,8.27,24707
Osomatsu-san,"Comedy, Parody",TV,25,8.27,60988
Space☆Dandy 2nd Season,"Comedy, Sci-Fi, Space",TV,13,8.27,60918
Tsumiki no Ie,Drama,Movie,1,8.27,45189
Detroit Metal City,"Comedy, Music",OVA,12,8.26,104893
Eve no Jikan,"Sci-Fi, Slice of Life",ONA,6,8.26,99074
Eve no Jikan (Movie),"Sci-Fi, Slice of Life",Movie,1,8.26,66376
Kaichou wa Maid-sama!,"Comedy, Romance, School, Shoujo",TV,26,8.26,391628
Saint Seiya: Meiou Hades Juuni Kyuu-hen,"Adventure, Sci-Fi, Shounen",OVA,13,8.26,23701
Zankyou no Terror,"Psychological, Thriller",TV,11,8.26,342893
Darker than Black: Kuro no Keiyakusha,"Action, Mystery, Sci-Fi, Super Power",TV,25,8.25,440334
Detective Conan,"Adventure, Comedy, Mystery, Police, Shounen",TV,Unknown,8.25,114702
Detective Conan Movie 05: Countdown to Heaven,"Adventure, Comedy, Mystery, Police, Shounen",Movie,1,8.25,25432
Diamond no Ace,"Comedy, School, Shounen, Sports",TV,75,8.25,81384

